课程号,选课人数,最终考试成绩大于10分的人数,总分,均分,难度系数(60/mean)
b5135383,377,367,24994,68.10354223,0.881011443
b5145851,56,56,4196,74.92857143,0.800762631
b5252137,5,4,255,63.75,0.941176471
b5278599,74,59,3088,52.33898305,1.146373057
b5281869,1,1,92,92,0.652173913
b5331825,66,45,3450,76.66666667,0.782608696
b5346742,51,0,0,0,0
b5376393,1,1,78,78,0.769230769
b5403155,4,4,232,58,1.034482759
b5414465,179,137,10334,75.43065693,0.795432553
b5415237,1,1,87,87,0.689655172
b5433820,4,4,310,77.5,0.774193548
b5453730,56,53,4058,76.56603774,0.78363726
b5493213,3,3,229,76.33333333,0.786026201
b5518521,7,7,539,77,0.779220779
b5541817,139,136,10432,76.70588235,0.782208589
b5557760,2,1,79,79,0.759493671
b5612397,97,97,7514,77.46391753,0.774554166
b5615221,26,26,2035,78.26923077,0.766584767
b5617016,138,115,8991,78.1826087,0.767434101
b5663843,541,523,34797,66.5334608,0.901801879
b5669255,17,6,470,78.33333333,0.765957447
b5675774,225,216,14878,68.87962963,0.871084823
b5685293,69,69,4628,67.07246377,0.894554883
b5698041,53,2,123,61.5,0.975609756
b5712215,13,11,831,75.54545455,0.794223827
b5732261,16,11,879,79.90909091,0.750853242
b5758404,15,15,1041,69.4,0.864553314
b5794947,2,2,159,79.5,0.754716981
b5819435,4,4,279,69.75,0.860215054
b5838984,31,31,2333,75.25806452,0.797256751
b5871103,1,1,93,93,0.64516129
b5926528,88,87,6100,70.11494253,0.855737705
b5943603,64,63,4589,72.84126984,0.823708869
b5951875,577,572,40674,71.10839161,0.843782269
b5969242,10,10,811,81.1,0.739827374
b5986193,45,45,3502,77.82222222,0.770988007
b5994472,18,18,1620,90,0.666666667
b6000017,79,79,5724,72.4556962,0.828092243
b6002288,10,6,413,68.83333333,0.871670702
b6006410,7,3,234,78,0.769230769
b6061105,5,5,435,87,0.689655172
b6118220,11,5,376,75.2,0.79787234
b6148885,15,14,1048,74.85714286,0.801526718
b6170449,57,57,4299,75.42105263,0.795533845
b6181383,33,31,1629,52.5483871,1.141804788
b6187718,55,52,3543,68.13461538,0.880609653
b6191815,8,8,632,79,0.759493671
b6212077,117,115,8621,74.96521739,0.800371187
b6243344,188,188,14853,79.00531915,0.759442537
b6252636,1,1,80,80,0.75
b6278424,17,16,1191,74.4375,0.80604534
b6301273,300,222,13997,63.04954955,0.951632493
b6324745,95,91,6209,68.23076923,0.879368658
b6332799,1,1,85,85,0.705882353
b6344712,247,247,19019,77,0.779220779
b6419024,2,1,77,77,0.779220779
b6443864,66,36,2699,74.97222222,0.800296406
b6491695,142,137,9400,68.61313869,0.874468085
b6499669,2,2,140,70,0.857142857
b6539178,40,39,3140,80.51282051,0.74522293
b6546975,53,53,3867,72.96226415,0.822342901
b6560024,65,35,2629,75.11428571,0.798782807
b6597620,28,28,2156,77,0.779220779
b6601270,19,19,1443,75.94736842,0.79002079
b6613469,101,100,6489,64.89,0.924641701
b6639746,153,152,11324,74.5,0.805369128
b6650473,17,8,620,77.5,0.774193548
b6675062,3,2,72,36,1.666666667
b6681678,2,0,0,0,0
b6699919,97,97,7488,77.19587629,0.77724359
b6834935,7,7,602,86,0.697674419
b6845892,23,16,1194,74.625,0.804020101
b6848111,66,64,4407,68.859375,0.871341048
b6928994,10,7,534,76.28571429,0.786516854
b6960149,159,156,11767,75.42948718,0.795444888
b6974082,60,59,4291,72.72881356,0.824982522
b6999547,58,0,0,0,0
b7001014,8,8,591,73.875,0.812182741
b7001210,14,11,872,79.27272727,0.756880734
b7064999,96,96,6721,70.01041667,0.857015325
b7087651,50,50,3767,75.34,0.7963897
b7095063,96,93,6706,72.10752688,0.832090665
b7105645,13,7,565,80.71428571,0.743362832
b7166662,29,26,2223,85.5,0.701754386
b7179301,8,7,559,79.85714286,0.751341682
b7181570,10,5,353,70.6,0.849858357
b7185845,20,9,584,64.88888889,0.924657534
b7203232,32,0,0,0,0
b7220266,51,42,2848,67.80952381,0.884831461
b7222352,7,5,377,75.4,0.795755968
b7233317,5,5,425,85,0.705882353
b7235677,2,0,0,0,0
b7237589,416,415,31241,75.27951807,0.797029545
b7303584,29,29,2132,73.51724138,0.816135084
b7307689,73,73,4912,67.28767123,0.891693811
b7359306,10,10,646,64.6,0.92879257
b7365380,109,109,8120,74.49541284,0.805418719
b7442843,12,7,559,79.85714286,0.751341682
b7448030,56,56,4302,76.82142857,0.781032078
b7469337,179,179,13726,76.68156425,0.782456652
b7557564,4,4,340,85,0.705882353
b7579786,531,481,31638,65.77546778,0.912194197
b7611706,1,1,74,74,0.810810811
b7688956,2,2,151,75.5,0.794701987
b7692923,139,138,10390,75.28985507,0.796920115
b7710235,206,206,15802,76.70873786,0.782179471
b7756732,39,39,2982,76.46153846,0.784708249
b7757059,90,67,5045,75.29850746,0.796828543
b7759213,17,17,1547,91,0.659340659
b7779895,96,93,6137,65.98924731,0.909239042
b7803106,57,56,4223,75.41071429,0.795642908
b7807529,224,223,15505,69.52914798,0.862947436
b7833693,15,7,459,65.57142857,0.91503268
b7837356,247,242,17263,71.33471074,0.841105254
b7841166,56,55,4149,75.43636364,0.795372379
b7844401,116,37,2833,76.56756757,0.783621603
b7845005,50,47,2074,44.12765957,1.359691418
b7856974,30,30,2284,76.13333333,0.788091068
b7892393,34,33,2365,71.66666667,0.837209302
b7938050,5,3,180,60,1
b7951507,2,2,92,46,1.304347826
b8019292,6,5,332,66.4,0.903614458
b8037711,63,30,2319,77.3,0.776196636
b8038473,114,114,9292,81.50877193,0.73611709
b8101555,32,31,2303,74.29032258,0.807642206
b8114580,68,67,5083,75.86567164,0.790871533
b8139222,181,5,331,66.2,0.906344411
b8153328,12,11,767,69.72727273,0.860495437
b8289129,8,4,247,61.75,0.971659919
b8301650,163,132,10275,77.84090909,0.77080292
b8319712,137,0,0,0,0
b8327378,6,3,212,70.66666667,0.849056604
b8343067,4,2,119,59.5,1.008403361
b8379206,1,0,0,0,0
b8408805,4,4,266,66.5,0.902255639
b8429122,55,43,3151,73.27906977,0.818787686
b8447396,19,11,704,64,0.9375
b8448603,37,26,1986,76.38461538,0.785498489
b8460475,7,5,269,53.8,1.115241636
b8531501,40,31,2295,74.03225806,0.810457516
b8563454,36,36,2435,67.63888889,0.887063655
b8569263,2,2,152,76,0.789473684
b8579379,88,88,7199,81.80681818,0.733435199
b8593807,3,1,20,20,3
b8597805,1,1,88,88,0.681818182
b8598784,41,18,1213,67.38888889,0.890354493
b8639463,896,707,39793,56.28429986,1.066016636
b8674237,1,0,0,0,0
b8680165,39,39,3118,79.94871795,0.750481078
b8681557,50,42,3374,80.33333333,0.746887967
b8725641,150,0,0,0,0
b8743775,3,0,0,0,0
b8746506,98,0,0,0,0
b8753916,1,1,72,72,0.833333333
b8759260,60,60,4497,74.95,0.800533689
b8793410,156,0,0,0,0
b8800233,54,53,3168,59.77358491,1.003787879
b8830205,25,25,1925,77,0.779220779
b8852426,51,47,3432,73.0212766,0.821678322
b8856825,566,562,43651,77.67081851,0.772490894
b8863246,66,66,4582,69.42424242,0.864251419
b8863309,1,1,82,82,0.731707317
b8897193,56,55,4430,80.54545455,0.744920993
b8908103,18,9,636,70.66666667,0.849056604
b8918157,121,121,8425,69.62809917,0.861721068
b8961289,1,1,53,53,1.132075472
b8962487,270,264,18228,69.04545455,0.868992758
b8962712,20,0,0,0,0
b9027384,19,19,1118,58.84210526,1.019677996
b9028041,1,1,74,74,0.810810811
b9032317,66,0,0,0,0
b9104887,2,2,174,87,0.689655172
b9167838,1,1,77,77,0.779220779
b9197693,1,1,77,77,0.779220779
b9201718,72,72,5688,79,0.759493671
b9210938,114,114,8767,76.90350877,0.780198472
b9211442,73,73,5662,77.56164384,0.773578241
b9232881,4,4,289,72.25,0.830449827
b9242637,177,139,8279,59.56115108,1.00736804
b9243500,85,85,6714,78.98823529,0.759606792
b9264665,1,1,79,79,0.759493671
b9266298,2,2,154,77,0.779220779
b9268050,547,539,36002,66.79406308,0.898283429
b9305246,2,2,142,71,0.845070423
b9308873,4,4,313,78.25,0.766773163
b9310868,6,6,462,77,0.779220779
b9335937,177,177,13589,76.7740113,0.78151446
b9366278,292,287,17395,60.6097561,0.989939638
b9408788,542,196,13488,68.81632653,0.871886121
b9469143,12,8,482,60.25,0.995850622
b9473149,3,3,233,77.66666667,0.772532189
b9482187,70,1,41,41,1.463414634
b9483388,1,0,0,0,0
b9486084,76,68,4654,68.44117647,0.876665234
b9528303,1,1,61,61,0.983606557
b9551086,1,1,61,61,0.983606557
b9581895,53,53,3990,75.28301887,0.796992481
b9582380,31,31,2294,74,0.810810811
b9651222,419,418,31489,75.33253589,0.796468608
b9683274,58,58,4514,77.82758621,0.770934869
b9687046,3,3,201,67,0.895522388
b9713757,4,4,348,87,0.689655172
b9748857,15,10,761,76.1,0.788436268
b9829320,57,57,4329,75.94736842,0.79002079
b9883414,35,30,1915,63.83333333,0.939947781
b9900401,1,1,72,72,0.833333333
b9904644,1,1,89,89,0.674157303
b9936573,2,1,74,74,0.810810811
b9946428,6,5,256,51.2,1.171875
c0008297,64,63,4823,76.55555556,0.783744557
c0026858,3,3,238,79.33333333,0.756302521
c0032068,105,78,4642,59.51282051,1.008186127
c0074112,53,42,3076,73.23809524,0.819245774
c0080736,37,25,1897,75.88,0.790722193
c0093886,1,1,78,78,0.769230769
c0096137,68,68,5195,76.39705882,0.785370549
c0144239,40,39,2808,72,0.833333333
c0149174,24,0,0,0,0
c0222594,46,26,1784,68.61538462,0.874439462
c0282289,1,1,70,70,0.857142857
c0316355,1,0,0,0,0
c0317042,2538,2421,170559,70.44981413,0.851670097
c0329913,38,26,2017,77.57692308,0.77342588
c0433624,45,45,3555,79,0.759493671
c0441642,311,311,21769,69.99678457,0.857182232
c0442575,11,11,847,77,0.779220779
c0450953,1,0,0,0,0
c0452353,51,51,3927,77,0.779220779
c0454834,25,18,1206,67,0.895522388
c0460540,6,3,201,67,0.895522388
c0476153,87,87,6702,77.03448276,0.778871979
c0477640,304,304,23408,77,0.779220779
c0495473,41,38,2953,77.71052632,0.772096173
c0507891,63,53,3787,71.45283019,0.839714814
c0518074,69,68,4945,72.72058824,0.825075834
c0588682,3,3,206,68.66666667,0.873786408
c0609026,29,29,2166,74.68965517,0.8033241
c0611791,8,8,512,64,0.9375
c0643161,4,2,166,83,0.722891566
c0660977,3,3,231,77,0.779220779
c0676044,12,5,425,85,0.705882353
c0700712,7,6,470,78.33333333,0.765957447
c0709881,1,1,72,72,0.833333333
c0722835,22,19,1430,75.26315789,0.797202797
c0751433,4,2,138,69,0.869565217
c0765186,22,22,1694,77,0.779220779
c0766787,53,53,4121,77.75471698,0.771657365
c0769106,42,31,2162,69.74193548,0.860314524
c0790677,7,6,395,65.83333333,0.911392405
c0853246,245,205,16109,78.5804878,0.763548327
c0865812,5,5,384,76.8,0.78125
c0924480,4,4,323,80.75,0.743034056
c0946597,117,102,7663,75.12745098,0.798642829
c0954231,12,7,434,62,0.967741935
c0955997,2,2,144,72,0.833333333
c0974337,2,2,172,86,0.697674419
c0994949,118,118,8786,74.45762712,0.805827453
c1021564,9,9,828,92,0.652173913
c1023838,2,2,158,79,0.759493671
c1104197,64,62,4178,67.38709677,0.890378171
c1128334,4,4,332,83,0.722891566
c1130766,36,36,2558,71.05555556,0.844409695
c1158907,42,41,3066,74.7804878,0.802348337
c1201287,1,1,74,74,0.810810811
c1211745,122,122,8658,70.96721311,0.845460845
c1221313,42,30,2292,76.4,0.785340314
c1256812,18,16,1035,64.6875,0.927536232
c1257251,13,11,931,84.63636364,0.708915145
c1257610,1,0,0,0,0
c1310082,7,7,584,83.42857143,0.719178082
c1314339,82,81,6240,77.03703704,0.778846154
c1318239,1,1,87,87,0.689655172
c1358980,112,112,8233,73.50892857,0.816227378
c1425762,7,0,0,0,0
c1475489,63,63,4751,75.41269841,0.795621974
c1489234,5,1,71,71,0.845070423
c1510690,280,274,18352,66.97810219,0.89581517
c1530822,1,1,72,72,0.833333333
c1542609,13,0,0,0,0
c1553843,127,127,8561,67.40944882,0.890082934
c1553932,11,6,450,75,0.8
c1567370,201,201,14600,72.63681592,0.826027397
c1582284,44,44,3286,74.68181818,0.803408399
c1638529,4,3,215,71.66666667,0.837209302
c1640805,2,2,140,70,0.857142857
c1644891,60,37,2922,78.97297297,0.759753593
c1727079,10,2,149,74.5,0.805369128
c1737108,6,5,212,42.4,1.41509434
c1778098,11,5,406,81.2,0.738916256
c1808897,14,9,686,76.22222222,0.787172012
c1811535,188,188,14243,75.7606383,0.791967984
c1850768,90,90,6829,75.87777778,0.790745351
c1859144,6,4,281,70.25,0.854092527
c1867832,5,4,227,56.75,1.057268722
c1869882,218,182,10763,59.13736264,1.014587011
c1871951,12,5,385,77,0.779220779
c1877113,183,177,13587,76.76271186,0.781629499
c1907708,1,1,74,74,0.810810811
c1932680,3,3,170,56.66666667,1.058823529
c1944829,9,8,664,83,0.722891566
c1947288,320,308,23848,77.42857143,0.774907749
c1953048,28,28,2148,76.71428571,0.782122905
c2095012,41,38,2205,58.02631579,1.034013605
c2134767,80,80,6201,77.5125,0.774068699
c2139318,2,1,82,82,0.731707317
c2198531,26,14,998,71.28571429,0.841683367
c2201311,97,60,4029,67.15,0.893521966
c2226240,1,0,0,0,0
c2260978,169,139,7861,56.55395683,1.060933723
c2279795,1,1,70,70,0.857142857
c2313530,58,24,1799,74.95833333,0.800444691
c2334380,1,0,0,0,0
c2386720,48,48,3547,73.89583333,0.811953764
c2389141,66,60,3837,63.95,0.938232995
c2392737,10,9,696,77.33333333,0.775862069
c2493039,1,1,70,70,0.857142857
c2493217,1,1,79,79,0.759493671
c2501533,17,14,1121,80.07142857,0.749330955
c2506858,151,151,11843,78.43046358,0.765008866
c2540609,348,347,24221,69.80115274,0.859584658
c2596603,7,7,553,79,0.759493671
c2607422,318,316,23657,74.86392405,0.801454115
c2611130,31,31,2312,74.58064516,0.80449827
c2629970,27,27,1868,69.18518519,0.867237687
c2642186,494,492,35124,71.3902439,0.840450974
c2692185,1,0,0,0,0
c2740328,26,16,1144,71.5,0.839160839
c2776317,70,69,5332,77.27536232,0.776444111
c2788751,4,4,315,78.75,0.761904762
c2795872,19,14,974,69.57142857,0.862422998
c2801098,59,59,4365,73.98305085,0.810996564
c2804818,12,6,452,75.33333333,0.796460177
c2881942,57,41,2613,63.73170732,0.941446613
c2897118,2,1,62,62,0.967741935
c2903537,108,91,6074,66.74725275,0.898913401
c2956096,62,44,3048,69.27272727,0.866141732
c2988785,31,16,1211,75.6875,0.792733278
c2992906,6,6,397,66.16666667,0.906801008
c2995746,55,55,4730,86,0.697674419
c3003188,2,2,142,71,0.845070423
c3050416,32,7,605,86.42857143,0.694214876
c3056556,17,17,1294,76.11764706,0.788253478
c3056576,6,6,472,78.66666667,0.762711864
c3081041,151,149,11611,77.9261745,0.769959521
c3090909,13,7,449,64.14285714,0.935412027
c3103012,14,10,516,51.6,1.162790698
c3119300,1,0,0,0,0
c3125765,37,37,2641,71.37837838,0.840590685
c3134889,27,27,2109,78.11111111,0.768136558
c3150511,89,89,6429,72.23595506,0.830611293
c3196475,1,1,79,79,0.759493671
c3209979,53,53,3880,73.20754717,0.819587629
c3268062,22,5,427,85.4,0.702576112
c3292910,112,112,8757,78.1875,0.767386091
c3299100,91,90,6457,71.74444444,0.836301688
c3317446,100,100,8700,87,0.689655172
c3327485,179,179,14043,78.45251397,0.764793847
c3364327,17,15,1141,76.06666667,0.78878177
c3383641,83,81,5464,67.45679012,0.889458272
c3407955,50,35,2670,76.28571429,0.786516854
c3431673,34,34,2684,78.94117647,0.760059613
c3496325,1,1,91,91,0.659340659
c3539427,3,1,66,66,0.909090909
c3552620,5,0,0,0,0
c3563827,3,3,242,80.66666667,0.743801653
c3594277,1,1,86,86,0.697674419
c3611477,60,59,4442,75.28813559,0.796938316
c3682173,124,76,5251,69.09210526,0.868406018
c3703195,103,81,4864,60.04938272,0.999177632
c3767083,90,89,6309,70.88764045,0.846409891
c3799476,300,294,18842,64.08843537,0.936206348
c3808128,10,7,420,60,1
c3837732,4,2,118,59,1.016949153
c3838394,1,1,71,71,0.845070423
c3922566,467,459,32516,70.84095861,0.846967647
c3934475,10,10,318,31.8,1.886792453
c3951603,3,3,200,66.66666667,0.9
c3969475,106,70,5054,72.2,0.831024931
c3977305,15,14,975,69.64285714,0.861538462
c3980908,1,1,88,88,0.681818182
c4043161,153,145,11307,77.97931034,0.769434863
c4065459,6,6,455,75.83333333,0.791208791
c4069175,11,4,310,77.5,0.774193548
c4085039,5,5,367,73.4,0.817438692
c4130003,119,113,8948,79.18584071,0.75771122
c4202856,10,2,42,21,2.857142857
c4223041,2,1,88,88,0.681818182
c4228583,197,196,14117,72.0255102,0.833038181
c4256709,1,0,0,0,0
c4282326,1,1,88,88,0.681818182
c4298512,65,54,3428,63.48148148,0.945157526
c4307950,61,32,2211,69.09375,0.868385346
c4314642,2,2,161,80.5,0.745341615
c4359294,314,155,11974,77.2516129,0.776682813
c4368109,58,58,4346,74.93103448,0.800736309
c4393089,14,6,453,75.5,0.794701987
c4400689,18,17,1001,58.88235294,1.018981019
c4460667,51,51,3716,72.8627451,0.823466093
c4627727,4,4,320,80,0.75
c4635114,78,61,4628,75.86885246,0.790838375
c4664490,9,8,507,63.375,0.946745562
c4694655,38,36,2780,77.22222222,0.776978417
c4695771,71,0,0,0,0
c4698295,67,67,4448,66.3880597,0.903776978
c4705333,11,5,374,74.8,0.802139037
c4741809,151,148,11297,76.33108108,0.786049394
c4747766,181,179,13764,76.89385475,0.780296425
c4767366,466,341,24470,71.75953079,0.836125868
c4785463,1,0,0,0,0
c4797124,55,55,4179,75.98181818,0.789662599
c4803362,59,0,0,0,0
c4804820,9,6,331,55.16666667,1.087613293
c4865832,5,5,307,61.4,0.977198697
c4874930,40,33,2356,71.39393939,0.84040747
c4891938,62,61,4581,75.09836066,0.798952194
c4916783,7,6,374,62.33333333,0.962566845
c4928146,1,1,74,74,0.810810811
c4978164,1,0,0,0,0
c4983732,6,1,77,77,0.779220779
c5000667,3,2,176,88,0.681818182
c5092693,3,3,190,63.33333333,0.947368421
c5111506,11,4,245,61.25,0.979591837
c5161082,2,2,141,70.5,0.85106383
c5164510,64,51,3932,77.09803922,0.778229908
c5169498,25,19,1410,74.21052632,0.808510638
c5170167,70,53,3752,70.79245283,0.847547974
c5178588,40,0,0,0,0
c5200585,12,8,526,65.75,0.912547529
c5210190,19,17,1021,60.05882353,0.999020568
c5216498,49,49,3665,74.79591837,0.80218281
c5222960,21,17,1319,77.58823529,0.773313116
c5250320,1,1,85,85,0.705882353
c5257056,77,77,5698,74,0.810810811
c5265421,2,2,170,85,0.705882353
c5293706,130,0,0,0,0
c5310760,24,24,1818,75.75,0.792079208
c5320327,11,10,775,77.5,0.774193548
c5338944,40,21,1616,76.95238095,0.77970297
c5349012,253,199,14911,74.92964824,0.800751123
c5367359,223,130,8321,64.00769231,0.937387333
c5406921,148,139,9401,67.63309353,0.887139666
c5415410,3,3,232,77.33333333,0.775862069
c5424482,57,55,3152,57.30909091,1.046954315
c5502421,224,210,13916,66.26666667,0.905432596
c5507116,112,111,8499,76.56756757,0.783621603
c5530153,101,96,7533,78.46875,0.764635603
c5531153,3,3,219,73,0.821917808
c5658599,406,398,27945,70.21356784,0.854535695
c5695319,109,108,8735,80.87962963,0.74184316
c5714110,26,23,1311,57,1.052631579
c5736687,131,130,9095,69.96153846,0.857614074
c5751982,18,16,1114,69.625,0.861759425
c5752104,2,2,158,79,0.759493671
c5786532,16,13,872,67.07692308,0.894495413
c5818026,1,1,72,72,0.833333333
c5825744,27,27,2111,78.18518519,0.767408811
c5848356,51,50,3604,72.08,0.832408435
c5849249,62,57,3624,63.57894737,0.943708609
c5849488,290,288,21538,74.78472222,0.802302906
c5864888,148,126,8236,65.36507937,0.917921321
c5880139,29,29,2327,80.24137931,0.747743876
c5904109,2,2,138,69,0.869565217
c5920547,391,314,19780,62.99363057,0.95247725
c5936165,61,61,4351,71.32786885,0.841185934
c5943497,7,7,565,80.71428571,0.743362832
c6000245,37,30,2050,68.33333333,0.87804878
c6031757,228,217,19768,91.09677419,0.658640227
c6031778,581,576,40261,69.89756944,0.858398947
c6065607,20,11,680,61.81818182,0.970588235
c6108233,35,23,1754,76.26086957,0.78677309
c6132480,57,56,3865,69.01785714,0.869340233
c6140267,141,12,836,69.66666667,0.861244019
c6151664,10,10,790,79,0.759493671
c6212763,5,5,380,76,0.789473684
c6213163,125,117,8951,76.5042735,0.784269914
c6232633,80,66,4923,74.59090909,0.804387569
c6252474,3,3,247,82.33333333,0.728744939
c6272123,128,102,5159,50.57843137,1.18627641
c6276862,67,67,4991,74.49253731,0.80544981
c6277447,112,112,8622,76.98214286,0.779401531
c6312322,65,62,4644,74.90322581,0.801033592
c6322332,12,9,658,73.11111111,0.820668693
c6382998,6,4,282,70.5,0.85106383
c6387352,34,34,2480,72.94117647,0.822580645
c6416715,144,142,10105,71.16197183,0.843146957
c6423865,2,2,162,81,0.740740741
c6432426,98,89,6252,70.24719101,0.854126679
c6436082,31,31,2331,75.19354839,0.797940798
c6448621,121,120,9329,77.74166667,0.771786901
c6511530,11,11,869,79,0.759493671
c6535171,7,5,396,79.2,0.757575758
c6555488,1,1,77,77,0.779220779
c6579143,1,1,79,79,0.759493671
c6596328,17,16,1217,76.0625,0.788824979
c6646078,10,9,656,72.88888889,0.823170732
c6648656,15,11,828,75.27272727,0.797101449
c6670259,186,186,14401,77.42473118,0.774946184
c6695554,13,13,866,66.61538462,0.900692841
c6722120,36,27,2033,75.2962963,0.796851943
c6722396,3,2,94,47,1.276595745
c6756051,89,2,163,81.5,0.736196319
c6757044,8,5,410,82,0.731707317
c6782388,31,31,2200,70.96774194,0.845454545
c6838029,4,4,324,81,0.740740741
c6839231,4,3,252,84,0.714285714
c6849094,86,48,3257,67.85416667,0.884249309
c6858475,34,34,2352,69.17647059,0.867346939
c6900939,436,433,31271,72.21939954,0.830801701
c6962106,62,62,4439,71.59677419,0.838026583
c6970516,20,17,1371,80.64705882,0.743982495
c7075743,110,110,9020,82,0.731707317
c7101685,83,78,5170,66.28205128,0.905222437
c7103091,28,28,2132,76.14285714,0.787992495
c7114622,106,85,5900,69.41176471,0.86440678
c7118344,61,61,4592,75.27868852,0.797038328
c7120932,4,4,245,61.25,0.979591837
c7228067,101,57,4212,73.89473684,0.811965812
c7250986,135,127,8582,67.57480315,0.887904917
c7276846,91,91,6676,73.36263736,0.817855003
c7278513,105,82,5991,73.06097561,0.821231848
c7280303,2,2,151,75.5,0.794701987
c7298654,437,437,34495,78.93592677,0.760110161
c7307323,4,4,244,61,0.983606557
c7331354,71,66,3281,49.71212121,1.206949101
c7340541,9,0,0,0,0
c7346508,31,31,2446,78.90322581,0.760425184
c7356094,39,39,2705,69.35897436,0.865064695
c7411371,28,28,2169,77.46428571,0.774550484
c7469328,26,26,1919,73.80769231,0.812923398
c7483952,23,10,770,77,0.779220779
c7509710,4,4,336,84,0.714285714
c7509738,54,25,1785,71.4,0.840336134
c7578256,7,7,574,82,0.731707317
c7586968,53,53,3859,72.81132075,0.824047681
c7644839,51,50,3832,76.64,0.782881002
c7652443,10,7,374,53.42857143,1.122994652
c7708073,23,23,1751,76.13043478,0.788121074
c7709832,12,8,582,72.75,0.824742268
c7764160,33,19,1399,73.63157895,0.814867763
c7823215,66,66,4655,70.53030303,0.850698174
c7840461,61,55,4248,77.23636364,0.776836158
c7866687,1,0,0,0,0
c7874745,4,4,267,66.75,0.898876404
c7888684,18,9,491,54.55555556,1.099796334
c7891302,159,159,13316,83.74842767,0.716431361
c7931929,37,37,2785,75.27027027,0.797127469
c7948568,1,1,79,79,0.759493671
c7949204,106,34,2618,77,0.779220779
c7979995,4956,4140,302697,73.11521739,0.820622603
c8010753,2,2,114,57,1.052631579
c8084416,62,30,1932,64.4,0.931677019
c8129273,29,29,2130,73.44827586,0.816901408
c8163107,159,159,11492,72.27672956,0.830142708
c8169767,3,3,228,76,0.789473684
c8184517,30,18,1119,62.16666667,0.965147453
c8185409,18,0,0,0,0
c8228896,10,4,220,55,1.090909091
c8244891,12,5,246,49.2,1.219512195
c8262878,200,198,14984,75.67676768,0.792845702
c8270704,56,17,1229,72.29411765,0.829943043
c8281657,10,7,508,72.57142857,0.826771654
c8294377,6,4,308,77,0.779220779
c8322914,1,1,77,77,0.779220779
c8328513,56,34,2629,77.32352941,0.775960441
c8365518,7,5,250,50,1.2
c8403618,52,51,3628,71.1372549,0.843439912
c8464471,4,3,238,79.33333333,0.756302521
c8484834,12,6,355,59.16666667,1.014084507
c8500533,16,5,287,57.4,1.045296167
c8511540,40,11,857,77.90909091,0.770128355
c8524035,27,27,2045,75.74074074,0.792176039
c8550451,54,34,2567,75.5,0.794701987
c8593275,101,98,7546,77,0.779220779
c8619577,55,5,358,71.6,0.837988827
c8653638,62,62,4898,79,0.759493671
c8665348,4,0,0,0,0
c8668598,10,9,539,59.88888889,1.001855288
c8677126,35,34,2419,71.14705882,0.843323687
c8689660,29,29,2141,73.82758621,0.812704344
c8693249,4,2,155,77.5,0.774193548
c8708636,16,10,779,77.9,0.770218228
c8770989,2,2,158,79,0.759493671
c8774010,549,286,21137,73.90559441,0.811846525
c8791136,27,27,2106,78,0.769230769
c8809372,28,28,2080,74.28571429,0.807692308
c8862184,437,437,32069,73.38443936,0.817612024
c8924159,232,129,8095,62.75193798,0.956145769
c8934993,5,5,324,64.8,0.925925926
c8940567,12,5,258,51.6,1.162790698
c8953672,113,113,8657,76.61061947,0.783181241
c9000486,49,49,4704,96,0.625
c9007715,114,110,8839,80.35454545,0.746690802
c9021200,131,131,12145,92.70992366,0.647179909
c9028903,5,4,327,81.75,0.733944954
c9053408,1,1,86,86,0.697674419
c9065408,732,633,35077,55.41390205,1.082760783
c9102875,19,11,894,81.27272727,0.738255034
c9119227,138,135,9840,72.88888889,0.823170732
c9134187,1,1,78,78,0.769230769
c9143722,1,0,0,0,0
c9146834,8,8,680,85,0.705882353
c9160076,2,2,174,87,0.689655172
c9171228,45,0,0,0,0
c9178747,114,114,8961,78.60526316,0.763307667
c9208459,58,56,4212,75.21428571,0.797720798
c9247053,416,411,28381,69.05352798,0.86889116
c9262649,2,0,0,0,0
c9266936,3,1,31,31,1.935483871
c9269388,4,1,68,68,0.882352941
c9288141,2,1,77,77,0.779220779
c9336143,31,19,1175,61.84210526,0.970212766
c9361472,38,33,2541,77,0.779220779
c9361777,7,4,199,49.75,1.206030151
c9403504,3,2,170,85,0.705882353
c9436144,324,321,22618,70.46105919,0.851534176
c9446592,2,2,158,79,0.759493671
c9452111,60,54,3370,62.40740741,0.961424332
c9452519,207,206,16533,80.25728155,0.747595718
c9464572,4,2,143,71.5,0.839160839
c9476504,44,35,2643,75.51428571,0.794551646
c9486452,3,3,189,63,0.952380952
c9493400,2,2,158,79,0.759493671
c9515821,4,4,271,67.75,0.885608856
c9567907,13,10,534,53.4,1.123595506
c9574634,2,1,64,64,0.9375
c9594535,151,109,6424,58.93577982,1.018057285
c9635502,92,92,6795,73.85869565,0.812362031
c9653602,8,7,514,73.42857143,0.817120623
c9659699,23,11,802,72.90909091,0.822942643
c9674283,1,0,0,0,0
c9676498,56,26,1999,76.88461538,0.780390195
c9695765,50,35,2292,65.48571429,0.916230366
c9741915,7,2,131,65.5,0.916030534
c9751918,3,3,236,78.66666667,0.762711864
c9787037,1,1,64,64,0.9375
c9804963,520,520,38480,74,0.810810811
c9810415,96,96,7092,73.875,0.812182741
c9830188,3,2,122,61,0.983606557
c9831104,6,4,176,44,1.363636364
c9847166,18,9,590,65.55555556,0.915254237
c9847299,4,4,306,76.5,0.784313725
c9867924,4,4,348,87,0.689655172
